"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"11","2020-01-22 19:43:23 +0930",6.00090620526066,"Uperoleia daviesae","2020-01-22",4,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-22 08:05:41,2020-01-22 20:50:11,12.7416666666667,2020-01-22 08:04:59,2020-01-22 20:49:51,12.7477777777778,0.0803456286808868,0.908519989945471,1,"2020_22",22,2020,10.0375001430511,2020-01-22,1,28.7049999237061,6.54500007629395,0.100000001490116,27.9750000014901,35.7500001117587
"12","2020-01-23 21:12:37 +0930",6.00090620526066,"Uperoleia daviesae","2020-01-23",4,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-23 08:06:12,2020-01-23 20:50:14,12.7338888888889,2020-01-23 08:05:30,2020-01-23 20:49:53,12.7397222222222,0.0322802018607825,0.942498003340047,1,"2020_23",23,2020,15.2199997901917,2020-01-23,1,28.4149994850159,9.84000015258789,0.200000004842877,10.8250001017004,35.9500001166016
"13","2020-01-30 00:00:19 +0930",6.00090620526066,"Uperoleia daviesae","2020-01-30",4,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-30 08:09:49,2020-01-30 20:50:13,12.6733333333333,2020-01-30 08:08:56,2020-01-30 20:49:42,12.6794444444444,0.232924567768061,0.160315712658071,1,"2020_30",30,2020,10.7925000190735,2020-01-30,1,35.3800001144409,12.7000000476837,0,0,11.4000001046807
"14","2020-02-12 20:00:01 +0930",5,"Uperoleia daviesae","2020-02-12",4,"None selected","None selected","Litchfield (M)","NT",2443,-12.75,130.75,2020-02-12 08:15:24,2020-02-12 20:48:02,12.5438888888889,2020-02-12 08:16:09,2020-02-12 20:49:06,12.5491666666667,0.903396311933407,0.600600735013383,1,"2020_43",43,2020,16.4074997901917,2020-02-12,2,27.0800004005432,19.3775000572205,0,0,1.04999999701977
"15","2020-02-28 00:20:00 +0930",6.00090620526066,"Uperoleia daviesae","2020-02-28",4,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-28 08:18:59,2020-02-28 20:40:54,12.3652777777778,2020-02-28 08:18:10,2020-02-28 20:40:15,12.3680555555556,0.168990104409802,0.134849733149397,1,"2020_59",59,2020,5.39499998092651,2020-02-28,2,21.9225001335144,11.9400000572205,0,0.300000008195639,13.399999903515
"16","2020-03-03 19:46:16 +0930",10,"Uperoleia daviesae","2020-03-03",4,"None selected","None selected","Litchfield (M)","NT",2443,-12.75,130.75,2020-03-03 08:19:58,2020-03-03 20:39:03,12.3180555555556,2020-03-03 08:20:47,2020-03-03 20:40:03,12.3211111111111,0.532236191622107,0.260268220513948,1,"2020_63",63,2020,7.86499989032745,2020-03-03,3,24.2049999237061,11.2875001430511,0,1.79999995231628,2.54999996162951
"17","2018-01-07 20:00:51 +0930",5,"Uperoleia daviesae","2018-01-07",5,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2018-01-07 07:57:43,2018-01-07 20:47:36,12.8313888888889,2018-01-07 07:57:00,2018-01-07 20:47:17,12.8380555555556,0.710989850429822,0.680667673580828,1,"2018_7",7,2018,12.9799997806549,2018-01-07,1,34.7324991226196,16.4800000190735,0.900000005960464,0.975000007078052,13.1500001400709
"18","2018-12-28 22:16:10 +0930",12,"Uperoleia daviesae","2018-12-28",5,"No visible water bodies","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-12-28 07:52:17,2018-12-28 20:44:01,12.8622222222222,2018-12-28 07:51:21,2018-12-28 20:43:35,12.8705555555556,0.669918905382912,0.694813908508547,1,"2018_362",362,2018,16.7249999046326,2018-12-28,12,30.1349997520447,13.1275000572205,0,0,26.6000001616776
"19","2019-02-27 21:41:39 +0930",10,"Uperoleia daviesae","2019-02-27",5,"Flooded area","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-02-27 08:18:49,2019-02-27 20:41:15,12.3738888888889,2019-02-27 08:18:02,2019-02-27 20:40:39,12.3769444444444,0.4552520051503,0.764262812276824,1,"2019_58",58,2019,7.5625,2019-02-27,2,25.6624999046326,14.4625000953674,0,0,0.800000011920929
"20","2020-01-15 20:49:56 +0930",5,"Uperoleia daviesae","2020-01-15",5,"Flooded area","Natural area","Litchfield (M)","NT",2443,-12.75,130.75,2020-01-15 08:02:33,2020-01-15 20:49:51,12.7883333333333,2020-01-15 08:03:12,2020-01-15 20:51:02,12.7972222222222,0.787589553669837,0.652466177343913,1,"2020_15",15,2020,15.4449999332428,2020-01-15,1,27.5450000762939,10.5000002384186,0,0,5.67500005662441
"21","2020-01-22 19:41:06 +0930",8.00120827368088,"Uperoleia daviesae","2020-01-22",5,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-22 08:05:41,2020-01-22 20:50:11,12.7416666666667,2020-01-22 08:04:59,2020-01-22 20:49:51,12.7477777777778,0.0803456286808868,0.908519989945471,1,"2020_22",22,2020,10.0375001430511,2020-01-22,1,28.7049999237061,6.54500007629395,0.100000001490116,27.9750000014901,35.7500001117587
"22","2020-01-22 20:38:46 +0930",6.00090620526066,"Uperoleia daviesae","2020-01-22",5,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-22 08:05:56,2020-01-22 20:50:22,12.7405555555556,2020-01-22 08:04:59,2020-01-22 20:49:51,12.7477777777778,0.0803456286808868,0.908519989945471,1,"2020_22",22,2020,10.0375001430511,2020-01-22,1,28.7049999237061,6.54500007629395,0.100000001490116,27.9750000014901,35.7500001117587
"23","2020-01-23 20:55:04 +0930",6.00090620526066,"Uperoleia daviesae","2020-01-23",5,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-23 08:06:12,2020-01-23 20:50:14,12.7338888888889,2020-01-23 08:05:30,2020-01-23 20:49:53,12.7397222222222,0.0322802018607825,0.942498003340047,1,"2020_23",23,2020,15.2199997901917,2020-01-23,1,28.4149994850159,9.84000015258789,0.200000004842877,10.8250001017004,35.9500001166016
"24","2020-01-29 22:49:35 +0930",5,"Uperoleia daviesae","2020-01-30",5,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-30 08:09:49,2020-01-30 20:50:13,12.6733333333333,2020-01-30 08:08:56,2020-01-30 20:49:42,12.6794444444444,0.232924567768061,0.160315712658071,1,"2020_30",30,2020,10.7925000190735,2020-01-30,1,35.3800001144409,12.7000000476837,0,0,11.4000001046807
"25","2020-02-12 21:49:05 +0930",5,"Uperoleia daviesae","2020-02-12",5,"None selected","None selected","Litchfield (M)","NT",2443,-12.75,130.75,2020-02-12 08:15:25,2020-02-12 20:48:00,12.5430555555556,2020-02-12 08:16:09,2020-02-12 20:49:06,12.5491666666667,0.903396311933407,0.600600735013383,1,"2020_43",43,2020,16.4074997901917,2020-02-12,2,27.0800004005432,19.3775000572205,0,0,1.04999999701977
"26","2018-01-07 20:02:55 +0930",5,"Uperoleia daviesae","2018-01-07",6,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2018-01-07 07:57:43,2018-01-07 20:47:36,12.8313888888889,2018-01-07 07:57:00,2018-01-07 20:47:17,12.8380555555556,0.710989850429822,0.680667673580828,1,"2018_7",7,2018,12.9799997806549,2018-01-07,1,34.7324991226196,16.4800000190735,0.900000005960464,0.975000007078052,13.1500001400709
"27","2018-01-26 20:21:09 +0930",8,"Uperoleia daviesae","2018-01-26",6,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2018-01-26 08:08:02,2018-01-26 20:50:21,12.7052777777778,2018-01-26 08:07:17,2018-01-26 20:49:54,12.7102777777778,0.638563725934386,0.294691212810922,1,"2018_26",26,2018,13.5074996948242,2018-01-26,1,30.1224999427795,19.5,2.89999997615814,3.64999997615814,4.19999998994172
"28","2019-01-31 20:26:50 +0930",8,"Uperoleia daviesae","2019-01-31",6,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2019-01-31 08:10:22,2019-01-31 20:50:13,12.6641666666667,2019-01-31 08:09:31,2019-01-31 20:49:35,12.6677777777778,0.203477979019749,0.851037004263839,1,"2019_31",31,2019,16.9524998664856,2019-01-31,1,27.9374995231628,10.8675000667572,5.14999985694885,8.42499987781048,9.59999988973141
"29","2019-02-11 22:48:45 +0930",6,"Uperoleia daviesae","2019-02-12",7,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2019-02-12 08:14:59,2019-02-12 20:47:18,12.5386111111111,2019-02-12 08:14:14,2019-02-12 20:47:01,12.5463888888889,0.418083211063109,0.223806996266294,1,"2019_43",43,2019,12.6374998092651,2019-02-12,2,23.2849998474121,7.21499991416931,0,2.5249999910593,56.9500001519918
"30","2019-02-11 23:01:37 +0930",90.4574243296266,"Uperoleia daviesae","2019-02-12",6,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2019-02-12 08:14:59,2019-02-12 20:47:18,12.5386111111111,2019-02-12 08:14:14,2019-02-12 20:47:01,12.5463888888889,0.418083211063109,0.223806996266294,1,"2019_43",43,2019,12.6374998092651,2019-02-12,2,23.2849998474121,7.21499991416931,0,2.5249999910593,56.9500001519918
"31","2020-01-15 20:52:08 +0930",5,"Uperoleia daviesae","2020-01-15",6,"Flooded area","Natural area","Litchfield (M)","NT",2443,-12.75,130.75,2020-01-15 08:02:33,2020-01-15 20:49:51,12.7883333333333,2020-01-15 08:03:12,2020-01-15 20:51:02,12.7972222222222,0.787589553669837,0.652466177343913,1,"2020_15",15,2020,15.4449999332428,2020-01-15,1,27.5450000762939,10.5000002384186,0,0,5.67500005662441
"32","2020-01-22 20:00:05 +0930",6.00090620526066,"Uperoleia daviesae","2020-01-22",6,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-22 08:05:41,2020-01-22 20:50:11,12.7416666666667,2020-01-22 08:04:59,2020-01-22 20:49:51,12.7477777777778,0.0803456286808868,0.908519989945471,1,"2020_22",22,2020,10.0375001430511,2020-01-22,1,28.7049999237061,6.54500007629395,0.100000001490116,27.9750000014901,35.7500001117587
"33","2020-01-30 21:40:00 +0930",5,"Uperoleia daviesae","2020-01-30",6,"None selected","None selected","Litchfield (M)","NT",2443,-12.75,130.75,2020-01-30 08:10:15,2020-01-30 20:50:34,12.6719444444444,2020-01-30 08:10:56,2020-01-30 20:51:42,12.6794444444444,0.232924567768061,0.160315712658071,1,"2020_30",30,2020,15.9100003242493,2020-01-30,1,41.7474994659424,8.44249987602234,0,0,10.1500000953674
"34","2018-01-24 20:46:57 +0930",4,"Uperoleia daviesae","2018-01-24",7,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2018-01-24 08:07:23,2018-01-24 20:50:29,12.7183333333333,2018-01-24 08:06:17,2018-01-24 20:49:55,12.7272222222222,0.415529996741664,0.222982792991509,1,"2018_24",24,2018,14.4349999427795,2018-01-24,1,28.8450002670288,17.897500038147,0.75,1.1000000089407,1.65000002086163
"35","2018-01-27 20:05:08 +0930",8,"Uperoleia daviesae","2018-01-27",7,"Flooded area","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-01-27 08:08:40,2018-01-27 20:50:23,12.6952777777778,2018-01-27 08:07:46,2018-01-27 20:49:52,12.7016666666667,0.745049697566038,0.33151976315911,1,"2018_27",27,2018,15.5150001049042,2018-01-27,1,26.5949997901917,18.5524997711182,7.02499997615814,9.92499995231628,11.2249999660999
"36","2018-12-31 00:51:00 +0930",16,"Uperoleia daviesae","2018-12-31",7,"No visible water bodies","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-12-31 07:53:54,2018-12-31 20:45:15,12.8558333333333,2018-12-31 07:52:57,2018-12-31 20:44:48,12.8641666666667,0.334208062364364,0.803791495818342,1,"2018_365",365,2018,15.0325000286102,2018-12-31,12,28.4099998474121,14.1449999809265,0,0,21.2000002264977
"37","2019-01-23 22:29:20 +0930",5,"Uperoleia daviesae","2019-01-23",7,"Flooded area","Natural area","Litchfield (M)","NT",2512,-12.25,131.25,2019-01-23 08:06:43,2019-01-23 20:50:07,12.7233333333333,2019-01-23 08:06:24,2019-01-23 20:49:08,12.7122222222222,0.955819349411384,0.567408891699165,1,"2019_23",23,2019,15.0666666030884,2019-01-23,1,30.6533336639404,17.1266670227051,0.73333332935969,1.10000000149012,13.5000001564622
"38","2018-01-07 20:05:01 +0930",10,"Uperoleia daviesae","2018-01-07",8,"Flooded area","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2018-01-07 07:57:43,2018-01-07 20:47:37,12.8316666666667,2018-01-07 07:57:00,2018-01-07 20:47:17,12.8380555555556,0.710989850429822,0.680667673580828,1,"2018_7",7,2018,12.9799997806549,2018-01-07,1,34.7324991226196,16.4800000190735,0.900000005960464,0.975000007078052,13.1500001400709
"39","2017-11-10 20:25:39 +0930",6,"Uperoleia daviesae","2017-11-10",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:36,2017-11-10 20:20:41,12.6347222222222,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"40","2017-11-10 20:56:09 +0930",6,"Uperoleia daviesae","2017-11-10",1,"No visible water bodies","Natural area","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:36,2017-11-10 20:20:41,12.6347222222222,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"41","2017-11-10 20:59:35 +0930",6,"Uperoleia daviesae","2017-11-10",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:36,2017-11-10 20:20:41,12.6347222222222,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"42","2017-11-10 21:35:43 +0930",7,"Uperoleia daviesae","2017-11-10",1,"Small pond","City","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:44,2017-11-10 20:21:00,12.6377777777778,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"43","2017-11-10 21:43:44 +0930",3.90000009536743,"Uperoleia daviesae","2017-11-10",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:44,2017-11-10 20:21:00,12.6377777777778,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"44","2017-11-10 21:59:02 +0930",8,"Uperoleia daviesae","2017-11-10",1,"Large pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:38,2017-11-10 20:20:43,12.6347222222222,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"45","2017-11-10 22:03:29 +0930",21.556999206543,"Uperoleia daviesae","2017-11-10",1,"Large pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:38,2017-11-10 20:20:43,12.6347222222222,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"46","2017-11-10 22:46:56 +0930",6,"Uperoleia daviesae","2017-11-11",1,"None selected","None selected","Darwin (C)","NT",2444,-12.25,130.75,2017-11-11 07:42:34,2017-11-11 20:21:19,12.6458333333333,2017-11-11 07:43:12,2017-11-11 20:21:31,12.6386111111111,0.497257732795192,0.750872895138017,0,"2017_315",315,2017,18.6350002288818,2017-11-11,11,32.6275005340576,11.0074999332428,0,0,0.400000013411045
"47","2017-11-10 19:55:26 +0930",5,"Uperoleia daviesae","2017-11-10",1,"Stream or creek","City","Darwin (C)","NT",2444,-12.25,130.75,2017-11-10 07:42:38,2017-11-10 20:20:48,12.6361111111111,2017-11-10 07:43:21,2017-11-10 20:21:07,12.6294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017,12.1600000858307,2017-11-10,11,31.1100006103516,11.7300000190735,0,0,0.400000013411045
"48","2017-11-11 22:34:44 +0930",6,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"49","2017-11-11 22:38:08 +0930",8,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"50","2017-11-11 22:35:52 +0930",6,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"51","2017-11-11 22:39:23 +0930",6,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"52","2017-11-11 22:40:20 +0930",6,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"53","2017-11-11 22:42:03 +0930",4,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"54","2017-11-11 22:43:14 +0930",8,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"55","2017-11-11 22:32:06 +0930",6,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"56","2017-11-11 22:52:53 +0930",36.9000015258789,"Uperoleia daviesae","2017-11-12",2,"Large pond","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-11-12 07:41:50,2017-11-12 20:21:21,12.6586111111111,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"57","2017-11-11 22:56:47 +0930",50,"Uperoleia daviesae","2017-11-12",2,"Large pond","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-11-12 07:41:50,2017-11-12 20:21:21,12.6586111111111,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"58","2017-11-11 23:06:21 +0930",2300,"Uperoleia daviesae","2017-11-12",1,"None selected","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-11-12 07:41:46,2017-11-12 20:21:15,12.6580555555556,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"59","2017-11-11 22:45:25 +0930",6,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
"60","2017-11-11 23:39:49 +0930",24,"Uperoleia daviesae","2017-11-12",1,"No visible water bodies","City","Darwin (C)","NT",2444,-12.25,130.75,2017-11-12 07:42:22,2017-11-12 20:21:37,12.6541666666667,2017-11-12 07:43:04,2017-11-12 20:21:55,12.6475,0.384232319081052,0.787187449387181,0,"2017_316",316,2017,14.3775000572205,2017-11-12,11,33.7049999237061,11.1900000572205,0,0,0.300000011920929
